sourceTweetID     , K                        , r                     , t0                    , final_reactions, data_points
498259903962570752,       15.377632388435067 , 0.007261937737640141  , 112.87110464234189    ,              16,          12
499361965035491329,        5.473583445308123 , 0.07404238796168468   , 13.18029170330715     ,               6,           5
499457882144796672,        4.0               , 0.1                   , 240.0                 ,               4,           4
499408845127819265,        8.835286575347729 , 0.03145874431594185   , 15.81384918596954     ,               9,           5
500332097064550400,       18.24101087104871  , 0.034502269696072604  , 36.37447361967921     ,              19,          12
500072098178813954,        6.740400465417431 , 0.13258663631692333   , 9.78484135259611      ,               7,           5
500420356621213696,       42.48328581839848  , 0.010594694298869552  , 200.25326233733944    ,              45,          31
498357910603575296,   878361.5857351755      , 0.0018448364071591962 , 12094.021331128251    ,              55,          21
499652628825899009,  1135430.5213272995      , 0.0031909782180724656 , 3832.6760835708797    ,              19,          10
499658267493019651,       16.046174570506132 , 0.00420024429803569   , 405.9620082750547     ,              19,          13
499657584836874240,        9.803106850385891 , 0.024902859853655417  , 29.050146682124456    ,              10,           6
498280730070622209,        9.262902397585178 , 0.026292023346112935  , 46.27800960373455     ,               9,           7
500419556629041152,       21.64702416651986  , 0.03296479811198621   , 14.535789640660408    ,              19,           7
499700579527299073,   532663.4009239569      , 0.0003462757188802309 , 29140.045936935872    ,              46,          11
500175929902395392,       20.439298408591934 , 0.013491035724803672  , 6322.313859004451     ,              22,          13
499358869492367360,      144.6455499020552   , 0.0036227747838297082 , 591.4106561695593     ,              19,           5
500368901365317633,       12.996739998353368 , 0.05930418750058848   , 9.369367751640477     ,              12,           6
499411596255719424,       11.131797082902795 , 0.05158187798851465   , 31.899579891419833    ,              11,           5
500265950667870209,       14.14360426644332  , 0.1930454674978997    , 8.937225790267648     ,              15,           5
500360558806568960,       38.111945037597295 , 0.011924732547709057  , -32.49039813363104    ,              41,          16
499401831874043905,       13.484512456826202 , 0.02594955358430605   , 35.58531100819711     ,              14,           7
500282674200604672,        7.9940034496914745, 0.023642478998452184  , 39.156693998654376    ,               9,           7
499465611647275008,        7.5877562968075205, 0.012443734026198828  , 90.89922103453293     ,               8,           6
499695460358311936,       14.897552359052622 , 0.023439654033101297  , 21.257947468635       ,              16,          11
500213598149672960,       12.740804055648917 , 0.012365701123262709  , 156.39086136055417    ,              10,           7
500393530960121857,       10.0               , 0.1                   , 220.0                 ,              10,           7
499657337548701696,       33.472172525721746 , 0.011281683403871017  , 132.79009519083885    ,              28,          17
499691224169590784,       14.127954059155401 , 0.05829830229491054   , -8.34929454500942     ,              14,           5
499595283504701440,       47.37388956420381  , 0.022591170028685315  , 35.65473458395512     ,              47,           7
500274132756738048,        5.495259417433051 , 0.030805737404465013  , 16.461478991268464    ,               6,           5
499511714438971392,       43.40254586577     , 0.02232895198907165   , 103.9559055364716     ,              49,          21
500395288335360001,       18.643954754191064 , 0.006438118024381955  , 413.0761785341026     ,              17,          12
499589336816308227,       31.922908950248786 , 0.0022337006850864523 , 1478.780633158298     ,              18,          14
499463629251837952,       13.503021983603537 , 0.039699770833775135  , 11.647295261808328    ,              15,           9
499345384024842240,       14.837801505901332 , 0.08233766285581956   , -3.3713186034941276   ,              16,           6
499696525808001024,       33.458694509891394 , 0.031474240995980354  , 0.825640057513476     ,              35,          12
498477676219600896,       27.983563350844534 , 0.03668289670859003   , 556.8752854858585     ,              28,          15
499688832300630016,       36.79829598945707  , 0.12313677514627797   , -1.2954954929709046   ,              37,           5
499409692834021376,       15.0               , 0.1                   , 300.0                 ,              15,           7
499385227362328576,       20.041040828844558 , 0.0010643704031877254 , 1299.8676079501777    ,              24,          21
500357314722156544,       18.28946562161923  , 0.09196792964617648   , -6.941233017893224    ,              18,           4
499692915954704384,       30.620264962216613 , 0.03308792100613547   , 70.62438429519666     ,              34,          20
499642704687816706,        5.499999999998909 , 0.1                   , 3815.0                ,               6,           4
498497395198799872,        8.846471195790874 , 0.017760989979420733  , 24.639213413771152    ,               9,           7
499669671034257408,       26.489209848763146 , 0.025331606775239008  , 13.309525907864419    ,              27,           9
500312651797233665,       22.479775428983046 , 0.06536810705859049   , 22.18212063781285     ,              24,          10
500073277273165824,        9.23027241825544  , 0.023482512348397128  , 79.70712392467553     ,               9,           7
500382437655207936,       38.300964326672194 , 0.022715743593475123  , 2765.1736582750027    ,              38,          19
499697498072420352,       69.22269216847538  , 0.00811869151952411   , 46.47238864614253     ,              78,          27
498499795192143872,       26.58835234267305  , 0.003278371312427373  , 333.57110030419506    ,              26,          15
500408829696544768,   271816.5703219225      , 0.00811186192137997   , 1370.0242685391486    ,               9,           4
498292732159619072,        5.499999999998909 , 0.1                   , 1940.0                ,               6,           4
498524570593140736,        4.025371458793146 , 0.03902108511406747   , 31.682462343730215    ,               4,           4
