sourceTweetID,total_reactions,reactions_10min,reactions_20min,reactions_30min,reactions_45min,reactions_1hr,reactions_3hr,reactions_24hr,lifespan_minutes,max_bin_reactions,num_time_bins,K,r,t0,final_reactions,data_points,text_length,num_mentions,num_hashtags,num_urls,source_platform,hour_of_day,day_of_week,is_weekend,created_at_iso,user_id,followers_count,friends_count,statuses_count,favourites_count,verified,default_profile_image,geo_enabled,account_age_days,event
576515871876767744,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,75,0,1,0, Twitter for iPhone          ,22,4,0, 2015-03-13T22:51:09+00:00,560445486,321,56,1171,101,0,0,1,1055, putinmissing-all-rnr-threads     
576516069516525568,30,12,12,12,12,12,30,30,67.3,15,3,,,,,,144,0,3,1, Twitter Web Client          ,22,4,0, 2015-03-13T22:51:56+00:00,52003080,4516,2680,13233,1604,0,0,0,2083, putinmissing-all-rnr-threads     
576524931409772544,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,134,1,6,0, Twitter for iPhone          ,23,4,0, 2015-03-13T23:27:09+00:00,30586736,1105,1008,6435,226,0,0,1,2161, putinmissing-all-rnr-threads     
576526802056814593,30,18,18,24,24,24,24,30,216.78333333333333,22,5,120450.25183914216,0.0011616196158277,7386.5741803977,30.0,5.0,72,0,1,1, Twitter Web Client          ,23,4,0, 2015-03-13T23:34:35+00:00,18025377,26370,2071,63851,111,0,0,0,2284, putinmissing-all-rnr-threads     
576528880208637952,18,18,18,18,18,18,18,18,2.5,18,1,,,,,,138,0,0,0, Twitter Web Client          ,23,4,0, 2015-03-13T23:42:51+00:00,2466081849,647,598,16386,41,0,0,0,340, putinmissing-all-rnr-threads     
576530268351246337,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,117,0,0,1, Twitter Web Client          ,23,4,0, 2015-03-13T23:48:22+00:00,313335970,69353,3732,90898,14746,0,0,0,1374, putinmissing-all-rnr-threads     
576530892119793664,12,6,6,6,6,6,6,6,2754.8166666666666,6,6,34338.536273256774,0.0082276764243474,3723.766124230978,12.0,6.0,113,0,3,0, TweetDeck                   ,23,4,0, 2015-03-13T23:50:50+00:00,99031372,47,48,3283,30,0,0,0,1905, putinmissing-all-rnr-threads     
576531907606892544,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,137,0,0,1, Twitter for iPad            ,23,4,0, 2015-03-13T23:54:52+00:00,2789194858,225,609,2038,39,0,0,0,166, putinmissing-all-rnr-threads     
576546827643703296,30,6,6,6,6,12,12,30,714.0,8,15,270082.7619559477,0.0016236703671378,6332.402213657896,30.0,15.0,135,0,1,0, Twitter for iPad            ,0,5,1, 2015-03-14T00:54:10+00:00,20826640,527,494,69977,38626,0,0,1,2218, putinmissing-all-rnr-threads     
576548875072335872,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,135,1,4,1, Twitter Web Client          ,1,5,1, 2015-03-14T01:02:18+00:00,954009500,581,1249,10921,10854,0,0,1,846, putinmissing-all-rnr-threads     
576551024929992705,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,137,0,1,0, Twitter for Windows Phone   ,1,5,1, 2015-03-14T01:10:50+00:00,501270359,95,115,1160,219,0,0,1,1114, putinmissing-all-rnr-threads     
576552070456741888,24,6,12,12,12,12,18,24,1149.8833333333334,12,9,21.03333530467476,0.010909607673066,-25.53910513823481,24.0,9.0,134,0,0,1, Twitter Web Client          ,1,5,1, 2015-03-14T01:15:00+00:00,11707152,2904,3187,69787,1426,0,0,1,2628, putinmissing-all-rnr-threads     
576565012086579200,48,30,30,42,48,48,48,48,35.43333333333333,41,3,,,,,,129,0,3,0, Twitter Web Client          ,2,5,1, 2015-03-14T02:06:25+00:00,49430686,1229,2001,26517,1785,0,0,0,2091, putinmissing-all-rnr-threads     
576573355404431360,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,132,1,1,0, Twitter for Android         ,2,5,1, 2015-03-14T02:39:34+00:00,20556353,1370,803,6065,736,0,0,1,2222, putinmissing-all-rnr-threads     
576592351776346112,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,125,0,1,1, SoCast SRM                  ,3,5,1, 2015-03-14T03:55:03+00:00,2893971447,98,45,205,4,0,0,0,107, putinmissing-all-rnr-threads     
576597020065996800,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,139,0,2,0, Twitter for Android Tablets ,4,5,1, 2015-03-14T04:13:36+00:00,1363083624,13,2,2185,2,0,1,0,694, putinmissing-all-rnr-threads     
576600087066869760,18,6,6,6,6,6,6,6,2003.7,6,8,17.128891653273946,0.0103560470295632,1488.5756224704571,18.0,8.0,134,0,2,0, Twitter for BlackBerry      ,4,5,1, 2015-03-14T04:25:48+00:00,2752307136,1539,1705,5646,3073,0,0,0,204, putinmissing-all-rnr-threads     
576617856919465984,12,6,6,6,6,6,6,12,525.7,6,6,274602.19495975785,0.0012184159414252,8919.629286173355,12.0,6.0,130,0,5,0, Twitter Web Client          ,5,5,1, 2015-03-14T05:36:24+00:00,2331419624,349,631,4060,771,0,0,1,399, putinmissing-all-rnr-threads     
576639665786249216,18,12,12,12,12,12,18,18,95.36666666666666,13,4,234325.0782309344,0.003144563846831,3130.235822531959,18.0,4.0,132,0,3,0, Twitter for iPhone          ,7,5,1, 2015-03-14T07:03:04+00:00,230067026,4868,1141,30803,52626,0,0,1,1541, putinmissing-all-rnr-threads     
576641067317096448,24,12,12,12,18,18,24,24,101.26666666666668,16,6,28267.12512761832,0.0037423407509127,1995.0866969547783,24.0,6.0,140,0,2,0, Twitter for iPhone          ,7,5,1, 2015-03-14T07:08:38+00:00,459310999,7432,1462,24505,18483,0,0,1,1159, putinmissing-all-rnr-threads     
576643337173749760,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,138,0,0,0, Twitter for iPhone          ,7,5,1, 2015-03-14T07:17:39+00:00,435603158,898,1998,16341,3637,0,0,0,1186, putinmissing-all-rnr-threads     
576655512462344192,12,12,12,12,12,12,12,12,5.983333333333333,12,1,,,,,,139,0,4,0, Twitter for iPhone          ,8,5,1, 2015-03-14T08:06:02+00:00,32359375,300,426,4395,313,0,0,1,2156, putinmissing-all-rnr-threads     
576656873681731584,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,139,0,3,0, Twitter for Android         ,8,5,1, 2015-03-14T08:11:27+00:00,2832251193,171,293,511,8,0,0,1,149, putinmissing-all-rnr-threads     
576657704933990400,42,6,12,18,18,18,30,42,1379.4666666666667,17,16,38.30672367882043,0.01336744010212,19.26328840099484,42.0,16.0,139,0,3,0, Twitter for Android         ,8,5,1, 2015-03-14T08:14:45+00:00,17045133,4778,878,3922,2071,0,0,1,2326, putinmissing-all-rnr-threads     
576671947091779584,24,12,12,12,12,12,24,24,65.98333333333333,14,3,,,,,,115,0,1,0, Twitter for iPhone          ,9,5,1, 2015-03-14T09:11:20+00:00,1605998178,16738,16873,24321,11803,0,0,0,602, putinmissing-all-rnr-threads     
576679386616881152,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,58,0,1,0, Tweetium for Windows        ,9,5,1, 2015-03-14T09:40:54+00:00,67323781,185,202,14144,85,0,0,1,2031, putinmissing-all-rnr-threads     
576687226979004416,12,6,6,6,6,6,6,12,523.0166666666667,6,6,274602.19495975785,0.0012184159414252,8919.629286173355,12.0,6.0,74,0,2,0, Tweetium for Windows        ,10,5,1, 2015-03-14T10:12:03+00:00,67323781,185,202,14144,85,0,0,1,2031, putinmissing-all-rnr-threads     
576694748095782912,144,12,18,18,18,18,48,90,1886.3166666666664,22,32,123.80812755098655,0.0034717172516756,372.6198457666305,144.0,32.0,144,0,1,0, Twitter Web Client          ,10,5,1, 2015-03-14T10:41:57+00:00,988324790,4312,3511,84983,35050,0,0,0,830, putinmissing-all-rnr-threads     
576709199146717185,18,6,6,6,6,6,18,18,156.98333333333332,8,5,663999.6761666612,0.0053216258364272,2162.7903231779137,18.0,5.0,138,0,0,0, Twitter for iPad            ,11,5,1, 2015-03-14T11:39:22+00:00,57057518,4150,942,24974,420,0,0,1,2067, putinmissing-all-rnr-threads     
576713397196210176,24,24,24,24,24,24,24,24,8.366666666666667,24,1,,,,,,140,0,0,0, Twitter Web Client          ,11,5,1, 2015-03-14T11:56:03+00:00,338467914,715,1558,6849,1257,0,0,0,1333, putinmissing-all-rnr-threads     
576715243948118016,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,93,0,3,1, Twitter Web Client          ,12,5,1, 2015-03-14T12:03:23+00:00,218264459,7542,6287,194988,47229,0,0,0,1573, putinmissing-all-rnr-threads     
576716016908136448,18,6,6,6,6,6,12,18,382.8833333333333,7,6,17.10404426153912,0.0162760859858912,30.183477124062925,18.0,6.0,139,0,2,0, Twitter Web Client          ,12,5,1, 2015-03-14T12:06:27+00:00,627331558,748,1217,3527,27,0,0,0,982, putinmissing-all-rnr-threads     
576723588952276992,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,136,2,2,0, Twitter for iPhone          ,12,5,1, 2015-03-14T12:36:33+00:00,2318772765,4,31,34,5,0,1,0,405, putinmissing-all-rnr-threads     
576732099304095744,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,138,0,1,0, Twitter for iPhone          ,13,5,1, 2015-03-14T13:10:22+00:00,546976563,461,851,2522,1337,0,0,0,1071, putinmissing-all-rnr-threads     
576736349153288192,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,124,0,2,0, Twitter Web Client          ,13,5,1, 2015-03-14T13:27:15+00:00,18073930,1226,1160,4482,304,0,0,1,2283, putinmissing-all-rnr-threads     
576746408184676352,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,121,0,0,0, TweetDeck                   ,14,5,1, 2015-03-14T14:07:13+00:00,2311431049,408,228,636,80,0,0,0,412, putinmissing-all-rnr-threads     
576749539375235072,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,139,0,4,1, Twitter Web Client          ,14,5,1, 2015-03-14T14:19:40+00:00,123617604,9925,9913,38581,1127,0,0,0,1823, putinmissing-all-rnr-threads     
576755174531862529,36,30,36,36,36,36,36,36,13.883333333333333,35,2,,,,,,128,1,0,1, TweetDeck                   ,14,5,1, 2015-03-14T14:42:03+00:00,16931849,14471,11175,184334,38,0,0,0,2332, putinmissing-all-rnr-threads     
576757242042703872,18,6,6,6,6,6,12,12,2403.383333333333,7,7,15.020880045997822,0.0115855053512427,22.36141332463328,18.0,7.0,140,0,0,0, Twitter for Android         ,14,5,1, 2015-03-14T14:50:16+00:00,1177268209,13902,9972,27058,42776,0,0,0,758, putinmissing-all-rnr-threads     
576763653329809408,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,132,0,0,0, Twitter Web Client          ,15,5,1, 2015-03-14T15:15:45+00:00,293607250,739,963,75900,1892,0,0,0,1408, putinmissing-all-rnr-threads     
576767713328144384,48,12,12,12,12,18,36,36,1690.8666666666666,17,11,44.90901509636682,0.0245198033838215,37.13820794761963,48.0,11.0,83,0,4,0, Twitter Web Client          ,15,5,1, 2015-03-14T15:31:53+00:00,36309919,2618,38,6891,2,0,0,0,2145, putinmissing-all-rnr-threads     
576767882945789953,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,129,0,4,0, Twitter Web Client          ,15,5,1, 2015-03-14T15:32:33+00:00,2911292350,51,111,202,146,0,0,0,95, putinmissing-all-rnr-threads     
576769677592039424,12,12,12,12,12,12,12,12,2.566666666666667,12,1,,,,,,139,0,2,0, Twitter for iPad            ,15,5,1, 2015-03-14T15:39:41+00:00,109451294,147,549,2342,20,0,0,1,1870, putinmissing-all-rnr-threads     
576770693683105792,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,116,0,1,0, iOS                         ,15,5,1, 2015-03-14T15:43:43+00:00,718962284,2615,2881,49674,34480,0,0,0,960, putinmissing-all-rnr-threads     
576770854803107841,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,130,0,1,0, Twitter Web Client          ,15,5,1, 2015-03-14T15:44:22+00:00,43730401,714,1185,3934,89,0,0,0,2112, putinmissing-all-rnr-threads     
576771847754268672,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,134,0,4,1, Twitter Web Client          ,15,5,1, 2015-03-14T15:48:19+00:00,34761502,134,167,4100,272,0,0,1,2150, putinmissing-all-rnr-threads     
576772668805935104,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,87,0,3,1, Twitter for iPhone          ,15,5,1, 2015-03-14T15:51:34+00:00,358848919,558,774,4123,2281,0,0,0,1301, putinmissing-all-rnr-threads     
576772770220113920,12,12,12,12,12,12,12,12,2.85,12,1,,,,,,139,0,2,1, Twitter Web Client          ,15,5,1, 2015-03-14T15:51:58+00:00,113565626,5165,785,9468,310,0,0,0,1856, putinmissing-all-rnr-threads     
576773359729426432,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,54,0,1,0, Twitter Web Client          ,15,5,1, 2015-03-14T15:54:19+00:00,49622659,1449,230,43942,1550,0,0,0,2091, putinmissing-all-rnr-threads     
576775762461745152,36,12,24,24,30,30,30,30,3276.35,25,7,34.338027117920795,0.0293675032456791,-33.46323323322197,36.0,7.0,96,0,2,0, Twitter for Android         ,16,5,1, 2015-03-14T16:03:52+00:00,129261141,18,63,282,229,0,0,1,1805, putinmissing-all-rnr-threads     
576777148217843712,18,12,12,12,12,12,12,12,1789.2,12,6,46662.77511186624,0.0001513525715697,54759.633592705984,18.0,6.0,116,0,2,0, Twitter Web Client          ,16,5,1, 2015-03-14T16:09:22+00:00,2372174178,3206,697,45537,12708,0,0,0,374, putinmissing-all-rnr-threads     
576777317474652160,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,71,0,5,0, Twitter Web Client          ,16,5,1, 2015-03-14T16:10:03+00:00,2862224447,369,837,7413,3745,0,0,0,129, putinmissing-all-rnr-threads     
576780691616198656,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,86,0,2,0, Twitter for iPad            ,16,5,1, 2015-03-14T16:23:27+00:00,2789194858,225,609,2038,39,0,0,0,167, putinmissing-all-rnr-threads     
576781604821053440,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,127,0,0,0, Twitter for iPad            ,16,5,1, 2015-03-14T16:27:05+00:00,2789194858,225,609,2038,39,0,0,0,167, putinmissing-all-rnr-threads     
576789978795155457,30,12,18,18,24,30,30,30,45.98333333333333,22,6,882922.7230700154,0.0073884531938759,1438.024417363495,30.0,6.0,140,0,4,1, Twitter Web Client          ,17,5,1, 2015-03-14T17:00:21+00:00,52003080,4516,2680,13233,1604,0,0,0,2084, putinmissing-all-rnr-threads     
576790814942236672,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,132,0,2,1, Twitter Web Client          ,17,5,1, 2015-03-14T17:03:41+00:00,3032720313,86,239,687,21,0,0,0,30, putinmissing-all-rnr-threads     
576794158108581888,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,142,1,2,1, Twitter Web Client          ,17,5,1, 2015-03-14T17:16:58+00:00,145373186,255,114,27305,3481,0,0,1,1760, putinmissing-all-rnr-threads     
576794571448909824,12,6,6,6,6,12,12,12,49.083333333333336,8,4,403352.9448843672,0.0092192204151432,1180.450505887338,12.0,4.0,136,0,0,1, TweetDeck                   ,17,5,1, 2015-03-14T17:18:36+00:00,17944931,8705,2242,47771,1099,0,0,0,2287, putinmissing-all-rnr-threads     
576794571629166592,60,12,18,18,18,18,42,60,229.6833333333333,21,14,676780.2194543841,0.0044855732536287,2304.924149414629,60.0,14.0,136,0,0,1, TweetDeck                   ,17,5,1, 2015-03-14T17:18:36+00:00,1265727487,16898,1050,12210,99,0,0,0,730, putinmissing-all-rnr-threads     
576795865433706496,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,138,0,1,0, Twitter for iPhone          ,17,5,1, 2015-03-14T17:23:45+00:00,1161390716,510,414,937,417,0,0,0,763, putinmissing-all-rnr-threads     
576796432730071040,90,24,54,72,78,90,90,90,53.7,68,7,106.25242511663367,0.0222345397711407,-25.94136466066049,90.0,7.0,137,1,1,1, Twitter Web Client          ,17,5,1, 2015-03-14T17:26:00+00:00,1735194972,5011,5103,19002,4204,0,0,0,554, putinmissing-all-rnr-threads     
576806702454075392,12,6,6,6,6,6,6,12,722.5,6,2,,,,,,137,0,3,0, Twitter for iPhone          ,18,5,1, 2015-03-14T18:06:49+00:00,147508131,318,350,2247,185,0,0,0,1755, putinmissing-all-rnr-threads     
576807652145160192,144,42,66,96,132,144,144,144,50.45,104,7,165.15705971067862,0.0313079906040661,-14.673512625179857,144.0,7.0,122,0,0,0, Twitter Web Client          ,18,5,1, 2015-03-14T18:10:35+00:00,19024010,4510,2665,168666,12234,0,0,0,2249, putinmissing-all-rnr-threads     
576811711652450304,30,24,24,24,24,24,24,30,220.35,24,4,192594.41356536743,0.0008702221630151,10340.82453826602,30.0,4.0,72,0,5,0, Twitter Web Client          ,18,5,1, 2015-03-14T18:26:43+00:00,2862224447,369,837,7413,3745,0,0,0,129, putinmissing-all-rnr-threads     
576812336952000512,96,12,36,48,54,72,84,96,479.05,51,19,90.92087464401838,0.0224386237845432,-11.73470841821059,96.0,19.0,137,0,0,1, SocialFlow                  ,18,5,1, 2015-03-14T18:29:12+00:00,15438913,937432,2351,132618,488,1,0,0,2433, putinmissing-all-rnr-threads     
576812998418939904,18,18,18,18,18,18,18,18,3.8333333333333335,18,1,,,,,,140,1,0,1, Tweetbot for iΟS            ,18,5,1, 2015-03-14T18:31:50+00:00,516525338,1372,1097,21279,6608,0,0,1,1103, putinmissing-all-rnr-threads     
576813256905486336,60,12,18,42,48,48,48,60,972.6666666666666,36,13,57.802978580636,0.004323974063814,-201.44930855951063,60.0,13.0,136,0,3,1, Twitter Web Client          ,18,5,1, 2015-03-14T18:32:51+00:00,280822613,9171,316,8183,439,0,0,1,1432, putinmissing-all-rnr-threads     
576814014438703104,12,6,12,12,12,12,12,12,13.983333333333333,11,2,,,,,,140,1,2,0, Twitter for Android         ,18,5,1, 2015-03-14T18:35:52+00:00,2837994951,455,432,1238,0,1,0,1,145, putinmissing-all-rnr-threads     
576814574873235457,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,103,1,0,1, TweetDeck                   ,18,5,1, 2015-03-14T18:38:06+00:00,117856715,7206,487,29946,1736,0,0,1,1841, putinmissing-all-rnr-threads     
576815154735775744,18,18,18,18,18,18,18,18,6.783333333333333,18,1,,,,,,130,0,4,0, Twitter Web Client          ,18,5,1, 2015-03-14T18:40:24+00:00,2539073085,2688,140,17322,591,0,0,1,308, putinmissing-all-rnr-threads     
576815329172590592,24,24,24,24,24,24,24,24,8.133333333333333,24,1,,,,,,113,1,0,1, Twitter for iPhone          ,18,5,1, 2015-03-14T18:41:05+00:00,454762248,811,1564,7112,894,0,0,0,1165, putinmissing-all-rnr-threads     
576815428066009089,12,12,12,12,12,12,12,12,4.066666666666666,12,1,,,,,,104,1,0,1, Twitter Web Client          ,18,5,1, 2015-03-14T18:41:29+00:00,1571218195,1437,1378,38298,5003,0,0,1,616, putinmissing-all-rnr-threads     
576816930272776192,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,138,0,4,1, Twitter Web Client          ,18,5,1, 2015-03-14T18:47:27+00:00,52003080,4516,2680,13233,1604,0,0,0,2084, putinmissing-all-rnr-threads     
576819219876225024,12,6,12,12,12,12,12,12,10.4,11,2,,,,,,93,0,1,1, Twitter for Android         ,18,5,1, 2015-03-14T18:56:33+00:00,54345317,343,357,1206,126,0,0,0,2076, putinmissing-all-rnr-threads     
576819222694744064,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,122,0,2,0, Twitter Web Client          ,18,5,1, 2015-03-14T18:56:34+00:00,312265314,273,287,2419,100,0,0,1,1376, putinmissing-all-rnr-threads     
576819925005680640,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,137,0,0,2, twitterfeed                 ,18,5,1, 2015-03-14T18:59:21+00:00,399314636,613,522,175088,4,0,0,0,1234, putinmissing-all-rnr-threads     
576820722426839040,48,18,18,24,24,24,24,48,781.8166666666667,22,18,67.65528167535494,0.0016607697815618,400.1348006951954,48.0,18.0,91,0,0,1, Hootsuite                   ,19,5,1, 2015-03-14T19:02:31+00:00,16710420,88514,68912,212467,1621,0,0,0,2344, putinmissing-all-rnr-threads     
576821399983026177,18,12,12,12,12,12,12,18,839.3833333333333,12,6,125197.43197473466,0.0003932167181481,23639.892017494298,18.0,6.0,99,0,1,1, twitterfeed                 ,19,5,1, 2015-03-14T19:05:13+00:00,28885875,25179,24025,544431,101,0,0,0,2169, putinmissing-all-rnr-threads     
576821651490340864,18,6,12,12,18,18,18,18,32.36666666666667,14,4,545983.3241346949,0.0083552176641488,1266.658302224511,18.0,4.0,105,0,1,1, SocialOomph                 ,19,5,1, 2015-03-14T19:06:13+00:00,312149882,70108,56765,500787,477,0,0,0,1377, putinmissing-all-rnr-threads     
576821792834232320,24,18,24,24,24,24,24,24,10.233333333333333,23,2,,,,,,107,0,2,0, Twitter Web Client          ,19,5,1, 2015-03-14T19:06:46+00:00,20541545,28338,531,5082,5117,0,0,0,2222, putinmissing-all-rnr-threads     
576824525339402240,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,129,0,3,1, Autotweeto4a                ,19,5,1, 2015-03-14T19:17:38+00:00,1557398642,2813,2967,6647,255,0,0,0,622, putinmissing-all-rnr-threads     
576825885774467072,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,86,0,0,1, Twitter for Android         ,19,5,1, 2015-03-14T19:23:02+00:00,172511244,3741,1154,4527,45,0,0,1,1688, putinmissing-all-rnr-threads     
576829262927413248,48,18,24,24,24,24,42,48,254.01666666666668,26,9,46.10005574757476,0.0222489272361802,-6.898492992883946,48.0,9.0,138,2,1,1, Twitter Web Client          ,19,5,1, 2015-03-14T19:36:27+00:00,21575717,20968,19605,27861,22102,0,0,1,2211, putinmissing-all-rnr-threads     
576830057496248320,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,105,0,3,0, Twitter for iPhone          ,19,5,1, 2015-03-14T19:39:37+00:00,118943563,943,1089,42688,59711,0,0,1,1838, putinmissing-all-rnr-threads     
576831447299796994,114,12,18,18,24,24,78,114,1035.2166666666667,29,27,100.2160296499104,0.0139182217755509,72.76286716848644,114.0,27.0,124,0,0,1, TweetDeck                   ,19,5,1, 2015-03-14T19:45:08+00:00,10774652,425733,161,49159,11,1,0,0,2659, putinmissing-all-rnr-threads     
576832918343032832,12,6,6,6,12,12,12,12,34.81666666666667,9,3,,,,,,134,0,4,1, Twitter Web Client          ,19,5,1, 2015-03-14T19:50:59+00:00,14210021,67371,450,64854,91,0,0,0,2546, putinmissing-all-rnr-threads     
576833011955679232,12,12,12,12,12,12,12,12,2.5166666666666666,12,1,,,,,,105,0,1,1, IFTTT                       ,19,5,1, 2015-03-14T19:51:21+00:00,48605417,22638,19153,81608,1,0,0,1,2094, putinmissing-all-rnr-threads     
576833878981136384,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,82,0,1,0, Twitter Web Client          ,19,5,1, 2015-03-14T19:54:48+00:00,2536244893,47,16,288,23,0,0,0,287, putinmissing-all-rnr-threads     
576833924736892928,114,12,30,42,102,108,114,114,67.1,68,8,127.119747458991,0.0385078333862331,-0.270832389060359,114.0,8.0,142,0,2,0, TweetDeck                   ,19,5,1, 2015-03-14T19:54:59+00:00,2608248157,524,205,2399,77,0,0,0,250, putinmissing-all-rnr-threads     
576833924967493633,12,6,12,12,12,12,12,12,14.266666666666667,11,2,,,,,,142,0,2,0, TweetDeck                   ,19,5,1, 2015-03-14T19:54:59+00:00,248505587,2357,979,11648,243,0,0,0,1496, putinmissing-all-rnr-threads     
576836049151868928,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,57,0,2,0, Twitter Web Client          ,20,5,1, 2015-03-14T20:03:25+00:00,487496478,133,128,9967,460,0,0,0,1129, putinmissing-all-rnr-threads     
576836412051304448,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,105,0,1,1, Twitter Web Client          ,20,5,1, 2015-03-14T20:04:52+00:00,314243234,18721,14064,165567,289,0,0,0,1373, putinmissing-all-rnr-threads     
